Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1587.17,638000,
4096,1544,638501,
4096,1531.06,639000,
4096,1584,639501,
4096,1587.17,640000,
4096,1523.05,640500,
4096,1568,641000,
4096,1587.17,641500,
4096,1552,642000,
4096,1552,642500,
4096,1587.17,643000,
4096,1560,643500,
4096,1515.03,644000,
4096,1560,644501,
4096,1603.21,645000,
4096,1504,645501,
4096,1531.06,646000,
4096,1592,646500,
4096,1547.09,647000,
4096,1520,647501,
4096,1587.17,648000,
4096,1579.16,648500,
4096,1536,649000,
4096,1563.13,649500,
4096,1600,650000,
4096,1547.09,650500,
4096,1544,651000,
4096,1568,651500,
4096,1576,652000,
4096,1523.05,652500,
4096,1576,653000,
4096,1603.21,653500,
4096,1528,654000,
4096,1531.06,654500,
4096,1576,655000,
4096,1547.09,655500,
4096,1520,656000,
4096,1592,656500,
4096,1571.14,657000,
4096,1536,657500,
4096,1552,658001,
4096,1595.19,658500,
4096,1536,659001,
4096,1539.08,659500,
4096,1600,660000,
4096,1560,660500,
4096,1531.06,661000,
4096,1568,661500,
4096,1584,662000,
4096,1531.06,662500,
4096,1568,663000,
4096,1587.17,663500,
4096,1544,664000,
4096,1536,664501,
4096,1579.16,665000,
4096,1560,665501,
4096,1547.09,666000,
4096,1563.13,666500,
4096,1592,667000,
4096,1544,667501,
4096,1515.03,668000,
4096,1595.19,668500,
4096,1560,669000,
4096,1523.05,669500,
4096,1568,670000,
4096,1592,670500,
4096,1539.08,671000,
4096,1560,671501,
4096,1603.21,672000,
4096,1552,672501,
4096,1539.08,673000,
4096,1576,673501,
4096,1579.16,674000,
4096,1528,674501,
4096,1563.13,675000,
4096,1584,675500,
4096,1531.06,676000,
4096,1512,676500,
4096,1579.16,677000,
4096,1552,677500,
4096,1515.03,678000,
4096,1576,678501,
4096,1595.19,679000,
4096,1512,679500,
4096,1560,680001,
4096,1579.16,680500,
4096,1536,681000,
4096,1531.06,681500,
4096,1592,682000,
4096,1571.14,682500,
4096,1520,683000,
4096,1571.14,683500,
4096,1584,684000,
4096,1547.09,684500,
4096,1544,685000,
4096,1595.19,685500,
4096,1568,686000,
4096,1536,686500,
4096,1555.11,687000,
4096,1568,687500,
4096,1531.06,688000,
4096,1544,688500,
4096,1608,689001,
4096,1547.09,689500,
4096,1520,690000,
4096,1587.17,690500,
4096,1552,691000,
4096,1531.06,691500,
4096,1568,692000,
4096,1579.16,692500,
4096,1528,693000,
4096,1563.13,693500,
4096,1592,694000,
4096,1555.11,694500,
4096,1528,695001,
4096,1595.19,695500,
4096,1584,696000,
4096,1523.05,696500,
4096,1576,697000,
4096,1584,697500,
4096,1539.08,698000,
4096,1504,698500,
4096,1592,699000,
4096,1555.11,699500,
4096,1496,700000,
4096,1568,700500,
4096,1587.17,701000,
4096,1520,701500,
4096,1555.11,702000,
4096,1592,702500,
4096,1547.09,703000,
4096,1520,703500,
4096,1592,704000,
4096,1571.14,704500,
4096,1528,705000,
4096,1579.16,705500,
4096,1576,706000,
4096,1547.09,706500,
4096,1568,707000,
4096,1587.17,707500,
4096,1563.13,708000,
4096,1536,708500,
4096,1579.16,709000,
4096,1576,709501,
4096,1539.08,710000,
4096,1544,710500,
4096,1587.17,711000,
4096,1552,711500,
4096,1523.05,712000,
4096,1592,712500,
4096,1568,713001,
4096,1507.01,713500,
4096,1568,714001,
4096,1587.17,714500,
4096,1544,715000,
4096,1547.09,715500,
4096,1600,716000,
4096,1555.11,716500,
4096,1544,717000,
4096,1579.16,717500,
4096,1584,718000,
4096,1515.03,718500,
4096,1576,719001,
4096,1595.19,719500,
4096,1560,720000,
4096,1499,720500,
4096,1584,721000,
4096,1568,721500,
4096,1523.05,722000,
4096,1560,722500,
4096,1576,723000,
4096,1515.03,723500,
4096,1552,724000,
4096,1592,724500,
4096,1547.09,725000,
4096,1520,725500,
4096,1595.19,726000,
4096,1584,726500,
4096,1531.06,727000,
4096,1563.13,727500,
4096,1584,728000,
4096,1536,728501,
4096,1563.13,729000,
4096,1592,729500,
4096,1571.14,730000,
4096,1536,730500,
4096,1563.13,731000,
4096,1600,731500,
4096,1523.05,732000,
4096,1552,732500,
4096,1584,733001,
4096,1563.13,733500,
4096,1544,734000,
4096,1571.14,734500,
4096,1568,735000,
4096,1512,735501,
4096,1547.09,736000,
4096,1600,736500,
4096,1547.09,737000,
4096,1544,737500,
4096,1587.17,738000,
4096,1576,738500,
4096,1539.08,739000,
4096,1568,739500,
4096,1587.17,740000,
4096,1544,740500,
4096,1563.13,741000,
4096,1592,741500,
4096,1555.11,742000,
4096,1512,742500,
4096,1571.14,743000,
4096,1584,743500,
4096,1523.05,744000,
4096,1568,744500,
4096,1587.17,745000,
4096,1552,745500,
4096,1490.98,746000,
4096,1576,746500,
4096,1584,747001,
4096,1531.06,747500,
4096,1568,748000,
4096,1579.16,748500,
4096,1520,749000,
4096,1563.13,749500,
4096,1592,750001,
4096,1563.13,750500,
4096,1520,751000,
4096,1587.17,751500,
4096,1584,752000,
4096,1539.08,752500,
4096,1560,753000,
4096,1587.17,753500,
4096,1552,754000,
4096,1520,754500,
4096,1584,755001,
4096,1571.14,755500,
4096,1523.05,756000,
4096,1576,756500,
4096,1587.17,757000,
4096,1528,757500,
4096,1552,758001,
4096,1595.19,758500,
4096,1547.09,759000,
4096,1528,759500,
4096,1579.16,760000,
4096,1576,760500,
4096,1528,761000,
4096,1571.14,761500,
4096,1592,762001,
4096,1539.08,762500,
4096,1560,763001,
4096,1587.17,763500,
4096,1576,764001,
4096,1523.05,764500,
4096,1563.13,765000,
4096,1584,765500,
4096,1520,766001,
4096,1539.08,766500,
4096,1600,767001,
4096,1555.11,767500,
4096,1512,768001,
4096,1579.16,768500,
4096,1560,769000,
4096,1523.05,769500,
4096,1576,770000,
4096,1579.16,770500,
4096,1552,771000,
4096,1536,771500,
4096,1595.19,772000,
4096,1568,772500,
4096,1523.05,773000,
4096,1576,773501,
4096,1587.17,774000,
4096,1528,774500,
4096,1555.11,775000,
4096,1592,775500,
4096,1547.09,776000,
4096,1504,776500,
4096,1595.19,777000,
4096,1568,777500,
4096,1536,778000,
4096,1555.11,778500,
4096,1592,779001,
4096,1539.08,779500,
4096,1552,780000,
4096,1587.17,780500,
4096,1560,781000,
4096,1512,781500,
4096,1571.14,782000,
4096,1592,782500,
4096,1523.05,783000,
4096,1552,783500,
4096,1600,784001,
4096,1547.09,784500,
4096,1536,785000,
4096,1603.21,785500,
4096,1568,786000,
4096,1520,786500,
4096,1555.11,787000,
4096,1584,787500,
4096,1536,788000,
4096,1531.06,788500,
4096,1592,789000,
4096,1555.11,789500,
4096,1520,790000,
4096,1576,790500,
4096,1571.14,791000,
4096,1504,791500,
4096,1571.14,792000,
4096,1592,792500,
4096,1539.08,793000,
4096,1544,793500,
4096,1584,794000,
4096,1571.14,794500,
4096,1528,795000,
4096,1576,795500,
4096,1584,796001,
4096,1539.08,796500,
4096,1536,797000,
4096,1595.19,797500,
4096,1560,798000,
4096,1515.03,798500,
4096,1584,799000,
4096,1560,799500,
4096,1515.03,800000,
4096,1536,800500,
4096,1587.17,801000,
4096,1520,801500,
4096,1547.09,802000,
4096,1592,802500,
4096,1547.09,803000,
4096,1536,803500,
4096,1568,804000,
4096,1584,804501,
4096,1523.05,805000,
4096,1571.14,805500,
4096,1592,806000,
4096,1547.09,806500,
4096,1536,807001,
4096,1595.19,807500,
4096,1587.17,808000,
4096,1520,808500,
4096,1563.13,809000,
4096,1600,809500,
4096,1539.08,810000,
4096,1520,810500,
4096,1579.16,811000,
4096,1544,811500,
4096,1523.05,812000,
4096,1576,812500,
4096,1563.13,813000,
4096,1504,813500,
4096,1547.09,814000,
4096,1592,814500,
4096,1547.09,815000,
4096,1536,815500,
4096,1595.19,816000,
4096,1568,816500,
4096,1531.06,817000,
4096,1576,817500,
4096,1595.19,818000,
4096,1528,818500,
4096,1528,819000,
4096,1584,819501,
4096,1539.08,820000,
4096,1520,820501,
4096,1595.19,821000,
4096,1571.14,821500,
4096,1512,822000,
4096,1568,822500,
4096,1587.17,823000,
4096,1528,823500,
4096,1536,824000,
4096,1600,824501,
4096,1563.13,825000,
4096,1523.05,825500,
4096,1576,826000,
4096,1587.17,826500,
4096,1520,827000,
4096,1560,827501,
4096,1579.16,828000,
4096,1544,828501,
4096,1555.11,829000,
4096,1584,829500,
4096,1563.13,830000,
4096,1544,830500,
4096,1568,831001,
4096,1571.14,831500,
4096,1528,832000,
4096,1539.08,832500,
4096,1576,833000,
4096,1528,833500,
4096,1507.01,834000,
4096,1576,834500,
4096,1563.13,835000,
4096,1520,835500,
4096,1568,836000,
4096,1587.17,836500,
4096,1528,837000,
4096,1552,837501,
4096,1587.17,838000,
4096,1560,838500,
4096,1539.08,839000,
4096,1576,839500,
4096,1587.17,840000,
4096,1536,840500,
4096,1536,841001,
4096,1579.16,841500,
4096,1539.08,842000,
4096,1536,842500,
4096,1584,843001,
4096,1571.14,843500,
4096,1528,844000,
4096,1555.11,844500,
4096,1576,845000,
4096,1523.05,845500,
4096,1544,846000,
4096,1587.17,846500,
4096,1552,847001,
4096,1539.08,847500,
4096,1584,848001,
4096,1579.16,848500,
4096,1528,849001,
4096,1555.11,849500,
4096,1568,850000,
4096,1552,850500,
4096,1547.09,851000,
4096,1600,851500,
4096,1571.14,852000,
4096,1512,852500,
4096,1579.16,853000,
4096,1600,853500,
4096,1539.08,854000,
4096,1544,854500,
4096,1579.16,855000,
4096,1552,855500,
4096,1515.03,856000,
4096,1568,856500,
4096,1563.13,857000,
4096,1528,857500,
4096,1560,858001,
4096,1579.16,858500,
4096,1552,859000,
4096,1523.05,859500,
4096,1584,860000,
4096,1563.13,860500,
4096,1536,861000,
4096,1571.14,861500,
4096,1600,862001,
4096,1531.06,862500,
4096,1552,863000,
4096,1595.19,863500,
4096,1536,864000,
4096,1515.03,864500,
4096,1600,865000,
4096,1555.11,865500,
4096,1536,866000,
4096,1555.11,866500,
4096,1568,867000,
4096,1539.08,867500,
4096,1528,868000,
4096,1603.21,868500,
4096,1560,869000,
4096,1531.06,869500,
4096,1584,870000,
4096,1584,870500,
4096,1547.09,871000,
4096,1568,871500,
4096,1579.16,872000,
4096,1552,872500,
4096,1531.06,873000,
4096,1603.21,873500,
4096,1576,874000,
4096,1531.06,874500,
4096,1560,875000,
4096,1595.19,875500,
4096,1528,876000,
4096,1539.08,876500,
4096,1592,877000,
4096,1571.14,877500,
4096,1520,878000,
4096,1552,878501,
4096,1563.13,879000,
4096,1512,879500,
4096,1563.13,880000,
4096,1584,880500,
4096,1539.08,881000,
4096,1552,881500,
4096,1579.16,882000,
4096,1568,882500,
4096,1536,883001,
4096,1571.14,883500,
4096,1584,884000,
4096,1539.08,884500,
4096,1528,885000,
4096,1571.14,885500,
4096,1552,886000,
4096,1512,886500,
4096,1595.19,887000,
4096,1568,887500,
4096,1512,888001,
4096,1563.13,888500,
4096,1592,889001,
4096,1531.06,889500,
4096,1536,890001,
4096,1587.17,890500,
4096,1552,891000,
4096,1539.08,891500,
4096,1576,892000,
4096,1579.16,892500,
4096,1528,893000,
4096,1563.13,893500,
4096,1584,894000,
4096,1547.09,894500,
4096,1528,895000,
4096,1587.17,895500,
4096,1576,896000,
4096,1520,896501,
4096,1571.14,897000,
4096,1571.14,897500,
4096,1536,898000,
4096,1539.08,898500,
4096,1584,899000,
4096,1555.11,899500,
4096,1528,900000,
4096,1571.14,900500,
4096,1576,901000,
4096,1523.05,901500,
4096,1560,902000,
4096,1587.17,902500,
4096,1536,903000,
4096,1547.09,903500,
4096,1584,904000,
4096,1568,904500,
4096,1523.05,905000,
4096,1576,905500,
4096,1595.19,906000,
4096,1536,906500,
4096,1539.08,907000,
4096,1592,907500,
4096,1547.09,908000,
4096,1536,908500,
4096,1579.16,909000,
4096,1576,909500,
4096,1512,910000,
4096,1563.13,910500,
4096,1584,911000,
4096,1539.08,911500,
4096,1520,912000,
4096,1595.19,912500,
4096,1552,913001,
4096,1531.06,913500,
4096,1568,914001,
4096,1587.17,914500,
4096,1528,915000,
4096,1579.16,915500,
4096,1584,916000,
4096,1544,916501,
4096,1555.11,917000,
4096,1579.16,917500,
4096,1592,918000,
4096,1515.03,918500,
4096,1552,919000,
4096,1592,919501,
4096,1539.08,920000,
4096,1531.06,920500,
4096,1592,921000,
4096,1563.13,921500,
4096,1504,922000,
4096,1584,922501,
4096,1587.17,923000,
4096,1520,923500,
4096,1563.13,924000,
4096,1584,924500,
4096,1536,925000,
4096,1539.08,925500,
4096,1584,926000,
4096,1560,926500,
4096,1531.06,927000,
4096,1560,927500,
4096,1587.17,928000,
4096,1544,928500,
4096,1520,929001,
4096,1587.17,929500,
4096,1552,930000,
4096,1512,930501,
4096,1587.17,931000,
4096,1584,931500,
4096,1528,932001,
4096,1563.13,932500,
4096,1576,933000,
4096,1539.08,933500,
4096,1536,934000,
4096,1576,934500,
4096,1563.13,935000,
4096,1528,935500,
4096,1568,936000,
4096,1579.16,936500,
4096,1544,937001,
4096,1563.13,937500,
4096,1576,938000,
4096,1563.13,938500,
4096,1528,939000,
4096,1595.19,939500,
4096,1584,940000,
4096,1499,940500,
4096,1568,941000,
4096,1579.16,941500,
4096,1528,942000,
4096,1552,942501,
4096,1587.17,943000,
4096,1563.13,943500,
4096,1520,944000,
4096,1576,944500,
4096,1579.16,945000,
4096,1544,945501,
4096,1555.11,946000,
4096,1584,946500,
4096,1539.08,947000,
4096,1520,947500,
4096,1579.16,948000,
4096,1568,948500,
4096,1536,949001,
4096,1571.14,949500,
4096,1576,950001,
4096,1531.06,950500,
4096,1528,951000,
4096,1579.16,951500,
4096,1560,952001,
4096,1515.03,952500,
4096,1587.17,953000,
4096,1576,953500,
4096,1528,954001,
4096,1555.11,954500,
4096,1584,955001,
4096,1523.05,955500,
4096,1536,956001,
4096,1587.17,956500,
4096,1568,957000,
4096,1531.06,957500,
4096,1584,958000,
4096,1584,958500,
4096,1528,959001,
4096,1555.11,959500,
4096,1584,960000,
4096,1555.11,960500,
4096,1544,961000,
4096,1584,961500,
4096,1571.14,962000,
4096,1528,962500,
4096,1539.08,963000,
4096,1584,963501,
4096,1523.05,964000,
4096,1528,964501,
4096,1595.19,965000,
4096,1547.09,965500,
4096,1528,966000,
4096,1547.09,966500,
4096,1584,967000,
4096,1523.05,967500,
4096,1552,968000,
4096,1587.17,968500,
4096,1536,969000,
4096,1544,969501,
4096,1571.14,970000,
4096,1560,970501,
4096,1515.03,971000,
4096,1576,971500,
4096,1576,972001,
4096,1539.08,972500,
4096,1528,973000,
4096,1595.19,973500,
4096,1555.11,974000,
4096,1512,974500,
4096,1592,975001,
4096,1579.16,975500,
4096,1528,976000,
4096,1555.11,976500,
4096,1592,977001,
4096,1531.06,977500,
4096,1528,978000,
4096,1584,978500,
4096,1555.11,979000,
4096,1536,979500,
4096,1579.16,980000,
4096,1584,980500,
4096,1523.05,981000,
4096,1568,981500,
4096,1584,982000,
4096,1547.09,982500,
4096,1544,983000,
4096,1600,983501,
4096,1579.16,984000,
4096,1504,984500,
4096,1560,985001,
4096,1587.17,985500,
4096,1528,986000,
4096,1539.08,986500,
4096,1592,987000,
4096,1555.11,987500,
4096,1512,988000,
4096,1579.16,988500,
4096,1576,989000,
4096,1536,989501,
4096,1563.13,990000,
4096,1592,990500,
4096,1547.09,991000,
4096,1536,991500,
4096,1587.17,992000,
4096,1560,992500,
4096,1523.05,993000,
4096,1568,993500,
4096,1595.19,994000,
4096,1544,994500,
4096,1539.08,995000,
4096,1560,995500,
4096,1552,996001,
4096,1523.05,996500,
4096,1579.16,997000,
4096,1560,997500,
4096,1528,998001,
4096,1539.08,998500,
4096,1576,999001,
4096,1539.08,999500,
4096,1544,1000000,
4096,1587.17,1000500,
4096,1560,1001000,
4096,1523.05,1001500,
4096,1584,1002000,
4096,1579.16,1002500,
4096,1536,1003000,
4096,1571.14,1003500,
4096,1584,1004000,
4096,1547.09,1004500,
4096,1544,1005000,
4096,1595.19,1005500,
4096,1584,1006000,
4096,1531.06,1006500,
4096,1544,1007000,
4096,1595.19,1007500,
4096,1544,1008001,
4096,1539.08,1008500,
4096,1592,1009000,
4096,1552,1009500,
4096,1515.03,1010000,
4096,1568,1010500,
4096,1584,1011000,
4096,1531.06,1011500,
4096,1560,1012000,
4096,1595.19,1012500,
4096,1552,1013000,
4096,1536,1013501,
4096,1595.19,1014000,
4096,1576,1014501,
4096,1531.06,1015000,
4096,1552,1015500,
4096,1595.19,1016000,
4096,1544,1016500,
4096,1512,1017001,
4096,1595.19,1017500,
4096,1544,1018001,
4096,1523.05,1018500,
4096,1579.16,1019000,
4096,1592,1019500,
4096,1515.03,1020000,
4096,1552,1020500,
4096,1568,1021001,
4096,1515.03,1021500,
4096,1544,1022001,
4096,1579.16,1022500,
4096,1560,1023000,
4096,1528,1023501,
4096,1579.16,1024000,
4096,1571.14,1024500,
4096,1528,1025000,
4096,1563.13,1025500,
4096,1584,1026000,
4096,1560,1026500,
4096,1531.06,1027000,
4096,1584,1027500,
4096,1579.16,1028000,
4096,1528,1028500,
4096,1563.13,1029000,
4096,1600,1029500,
4096,1528,1030000,
4096,1531.06,1030500,
4096,1584,1031000,
4096,1531.06,1031500,
4096,1528,1032000,
4096,1560,1032501,
4096,1587.17,1033000,
4096,1520,1033500,
4096,1560,1034001,
4096,1587.17,1034500,
4096,1560,1035001,
4096,1539.08,1035500,
4096,1584,1036000,
4096,1587.17,1036500,
4096,1528,1037000,
4096,1568,1037501,
4096,1595.19,1038000,
4096,1528,1038500,
4096,1539.08,1039000,
4096,1600,1039500,
4096,1560,1040000,
4096,1531.06,1040500,
4096,1560,1041000,
4096,1587.17,1041500,
4096,1528,1042000,
4096,1560,1042500,
4096,1587.17,1043000,
4096,1544,1043500,
4096,1512,1044000,
4096,1592,1044500,
4096,1563.13,1045000,
4096,1528,1045500,
4096,1576,1046001,
4096,1587.17,1046500,
4096,1520,1047000,
4096,1571.14,1047500,
4096,1568,1048000,
4096,1560,1048500,
4096,1547.09,1049000,
4096,1576,1049500,
4096,1587.17,1050000,
4096,1512,1050500,
4096,1531.06,1051000,
4096,1608,1051500,
4096,1547.09,1052000,
4096,1544,1052500,
4096,1579.16,1053000,
4096,1560,1053500,
4096,1520,1054000,
4096,1571.14,1054500,
4096,1584,1055001,
4096,1539.08,1055500,
4096,1552,1056000,
4096,1595.19,1056500,
4096,1560,1057000,
4096,1531.06,1057500,
4096,1576,1058000,
4096,1587.17,1058500,
4096,1536,1059000,
4096,1563.13,1059500,
4096,1592,1060000,
4096,1547.09,1060500,
4096,1512,1061000,
4096,1579.16,1061500,
4096,1568,1062000,
4096,1531.06,1062500,
4096,1568,1063000,
4096,1579.16,1063500,
4096,1520,1064000,
4096,1547.09,1064500,
4096,1592,1065000,
4096,1552,1065501,
4096,1523.05,1066000,
4096,1584,1066501,
4096,1563.13,1067000,
4096,1539.08,1067500,
4096,1576,1068000,
4096,1579.16,1068500,
4096,1544,1069000,
4096,1547.09,1069500,
4096,1576,1070000,
4096,1563.13,1070500,
4096,1536,1071001,
4096,1587.17,1071500,
4096,1592,1072000,
4096,1523.05,1072500,
4096,1560,1073000,
4096,1587.17,1073500,
4096,1544,1074001,
4096,1547.09,1074500,
4096,1584,1075000,
4096,1555.11,1075500,
4096,1520,1076000,
4096,1536,1076500,
4096,1592,1077000,
4096,1531.06,1077500,
4096,1552,1078000,
4096,1587.17,1078500,
4096,1568,1079000,
4096,1528,1079500,
4096,1571.14,1080000,
4096,1592,1080500,
4096,1539.08,1081000,
4096,1560,1081500,
4096,1587.17,1082000,
4096,1552,1082500,
4096,1515.03,1083000,
4096,1584,1083500,
4096,1563.13,1084000,
4096,1528,1084500,
4096,1563.13,1085000,
4096,1584,1085500,
4096,1531.06,1086000,
4096,1520,1086500,
4096,1584,1087001,
4096,1563.13,1087500,
4096,1512,1088000,
4096,1579.16,1088500,
4096,1576,1089000,
4096,1523.05,1089500,
4096,1568,1090000,
4096,1595.19,1090500,
4096,1544,1091000,
4096,1539.08,1091500,
4096,1584,1092000,
4096,1571.14,1092500,
4096,1536,1093000,
4096,1584,1093500,
4096,1571.14,1094000,
4096,1528,1094501,
4096,1563.13,1095000,
4096,1584,1095501,
4096,1563.13,1096000,
4096,1523.05,1096500,
4096,1576,1097000,
4096,1579.16,1097500,
4096,1512,1098000,
4096,1547.09,1098500,
4096,1584,1099000,
4096,1531.06,1099500,
4096,1552,1100000,
4096,1587.17,1100500,
4096,1576,1101000,
4096,1539.08,1101500,
4096,1584,1102000,
4096,1579.16,1102500,
4096,1536,1103000,
4096,1555.11,1103500,
4096,1592,1104000,
4096,1563.13,1104500,
4096,1512,1105000,
4096,1579.16,1105500,
4096,1576,1106000,
4096,1515.03,1106500,
4096,1544,1107000,
4096,1600,1107500,
4096,1536,1108000,
4096,1523.05,1108500,
4096,1560,1109000,
4096,1568,1109501,
4096,1515.03,1110000,
4096,1560,1110500,
4096,1571.14,1111000,
4096,1536,1111500,
4096,1576,1112001,
4096,1579.16,1112500,
4096,1560,1113000,
4096,1523.05,1113500,
4096,1600,1114000,
4096,1571.14,1114500,
4096,1528,1115000,
4096,1576,1115500,
4096,1592,1116001,
4096,1531.06,1116500,
4096,1552,1117000,
4096,1584,1117501,
4096,1555.11,1118000,
4096,1528,1118500,
4096,1563.13,1119000,
4096,1576,1119500,
4096,1515.03,1120000,
4096,1560,1120500,
4096,1568,1121001,
4096,1547.09,1121500,
4096,1536,1122000,
4096,1587.17,1122500,
4096,1568,1123000,
4096,1531.06,1123500,
4096,1576,1124000,
4096,1592,1124500,
4096,1544,1125000,
4096,1563.13,1125500,
4096,1592,1126000,
4096,1560,1126500,
4096,1520,1127000,
4096,1579.16,1127500,
4096,1576,1128000,
4096,1507.01,1128500,
4096,1528,1129000,
4096,1603.21,1129500,
4096,1528,1130000,
4096,1536,1130500,
4096,1571.14,1131000,
4096,1560,1131500,
4096,1520,1132000,
4096,1563.13,1132500,
4096,1584,1133000,
4096,1536,1133500,
4096,1563.13,1134000,
4096,1592,1134500,
4096,1552,1135001,
4096,1539.08,1135500,
4096,1584,1136000,
4096,1587.17,1136500,
4096,1528,1137000,
4096,1576,1137501,
4096,1579.16,1138000,
4096,1544,1138500,
4096,1531.06,1139000,
4096,1576,1139500,
4096,1563.13,1140000,
4096,1528,1140500,
4096,1568,1141000,
4096,1576,1141500,
4096,1531.06,1142000,
4096,1560,1142500,
4096,1587.17,1143000,
4096,1552,1143500,
4096,1528,1144001,
4096,1595.19,1144500,
4096,1576,1145001,
4096,1523.05,1145500,
4096,1560,1146000,
4096,1595.19,1146500,
4096,1552,1147000,
4096,1552,1147500,
4096,1595.19,1148000,
4096,1576,1148500,
4096,1504,1149000,
4096,1571.14,1149500,
4096,1576,1150000,
4096,1512,1150500,
4096,1547.09,1151000,
4096,1584,1151500,
4096,1528,1152001,
4096,1507.01,1152500,
4096,1584,1153000,
4096,1571.14,1153500,
4096,1512,1154000,
4096,1560,1154500,
4096,1576,1155000,
4096,1472,1155500,
4096,1507.01,1156000,
4096,1512,1156500,
4096,1627.25,1157000,
4096,1592,1157500,
4096,1648,1158000,
4096,1667.33,1158500,
4096,1616,1159000,
4096,1616,1159501,
4096,1643.29,1160000,
4096,1648,1160500,
4096,1595.19,1161000,
4096,1608,1161500,
4096,1664,1162000,
4096,1635.27,1162500,
4096,1584,1163000,
4096,1616,1163500,
4096,1659.32,1164000,
