Block Size (KB),Throughput (MiB/s),Time (ms),
4096,3360,68000,
4096,3120,68050,
4096,3200,68100,
4096,3200,68150,
4096,3280,68200,
4096,3200,68250,
4096,3200,68300,
4096,3200,68351,
4096,3265.31,68400,
4096,3200,68450,
4096,3200,68500,
4096,3120,68550,
4096,3200,68600,
4096,3280,68650,
4096,3200,68701,
4096,3183.67,68750,
4096,3280,68800,
4096,3200,68850,
4096,3120,68900,
4096,3280,68950,
4096,2960,69000,
4096,3183.67,69050,
4096,3200,69100,
4096,3200,69150,
4096,3280,69200,
4096,3280,69250,
4096,3120,69300,
4096,3200,69350,
4096,3280,69400,
4096,3200,69450,
4096,3120,69500,
4096,3200,69550,
4096,3280,69600,
4096,3200,69651,
4096,3183.67,69700,
4096,3200,69750,
4096,3200,69800,
4096,3200,69850,
4096,3040,69900,
4096,3280,69950,
4096,3360,70000,
4096,3360,70050,
4096,3280,70100,
4096,3280,70150,
4096,3360,70200,
4096,3200,70250,
4096,3200,70301,
4096,3183.67,70350,
4096,3120,70400,
4096,3280,70450,
4096,3200,70500,
4096,3280,70550,
4096,3360,70600,
4096,3280,70650,
4096,3360,70701,
4096,3346.94,70750,
4096,3200,70800,
4096,3040,70850,
4096,3120,70900,
4096,3040,70950,
4096,3360,71000,
4096,3280,71050,
4096,3200,71100,
4096,3200,71150,
4096,3120,71201,
4096,3265.31,71250,
4096,3360,71300,
4096,3280,71350,
4096,3360,71400,
4096,3280,71450,
4096,3360,71500,
4096,3280,71550,
4096,3280,71600,
4096,3360,71650,
4096,3280,71700,
4096,3360,71750,
4096,3280,71800,
4096,3360,71850,
4096,3280,71900,
4096,3120,71950,
4096,3200,72000,
4096,3120,72050,
4096,3200,72101,
4096,3265.31,72150,
4096,3120,72200,
4096,3200,72250,
4096,3120,72300,
4096,3120,72350,
4096,3200,72400,
4096,3120,72450,
4096,3200,72501,
4096,3183.67,72550,
4096,3200,72600,
4096,3200,72650,
4096,3200,72700,
4096,3200,72750,
4096,3200,72800,
4096,3200,72850,
4096,3040,72900,
4096,3280,72950,
4096,3280,73000,
4096,3280,73050,
4096,3120,73100,
4096,3200,73150,
4096,3280,73200,
4096,3120,73251,
4096,3183.67,73300,
4096,3200,73350,
4096,3120,73400,
4096,3200,73450,
4096,3120,73500,
4096,3200,73550,
4096,3200,73600,
4096,3280,73650,
4096,3040,73701,
4096,3102.04,73750,
4096,3280,73800,
4096,3200,73850,
4096,3120,73900,
4096,3360,73950,
4096,3200,74000,
4096,3120,74050,
4096,3200,74100,
4096,3265.31,74150,
4096,3280,74200,
4096,3280,74250,
4096,3360,74300,
4096,3280,74350,
4096,3360,74400,
4096,3280,74450,
4096,3360,74500,
4096,3280,74550,
4096,3360,74600,
4096,3360,74651,
4096,3265.31,74700,
4096,3360,74750,
4096,3280,74800,
4096,3360,74850,
4096,3280,74900,
4096,3360,74950,
4096,3280,75000,
4096,3360,75050,
4096,3280,75100,
4096,3360,75150,
4096,3280,75201,
4096,3183.67,75250,
4096,3280,75300,
4096,3120,75350,
4096,3280,75400,
4096,3120,75450,
4096,3280,75500,
4096,3120,75550,
4096,3200,75600,
4096,3265.31,75650,
4096,3200,75700,
4096,3200,75750,
4096,3200,75800,
4096,3200,75850,
4096,3200,75900,
4096,3120,75950,
4096,3120,76000,
4096,3183.67,76050,
4096,3120,76100,
4096,3360,76150,
4096,3120,76200,
4096,3200,76250,
4096,3120,76300,
4096,3200,76350,
4096,3200,76400,
4096,3120,76451,
4096,3183.67,76500,
4096,3120,76550,
4096,3200,76600,
4096,3200,76650,
4096,3200,76700,
4096,3200,76750,
4096,3200,76800,
4096,3280,76850,
4096,3120,76900,
4096,3120,76950,
4096,3280,77000,
4096,3200,77050,
4096,3200,77100,
4096,3183.67,77150,
4096,3280,77200,
4096,3120,77250,
4096,3280,77300,
4096,3120,77350,
4096,3200,77400,
4096,3280,77450,
4096,3280,77501,
4096,3183.67,77550,
4096,3200,77600,
4096,3200,77650,
4096,3120,77700,
4096,3200,77750,
4096,3120,77800,
4096,3200,77850,
4096,3120,77901,
4096,3183.67,77950,
4096,3200,78000,
4096,3200,78050,
4096,3200,78100,
4096,3120,78150,
4096,3200,78200,
4096,3360,78250,
4096,3200,78301,
4096,3183.67,78350,
4096,3280,78400,
4096,3280,78450,
4096,3120,78500,
4096,3200,78550,
4096,3360,78600,
4096,3265.31,78650,
4096,3360,78700,
4096,3280,78750,
4096,3360,78800,
4096,3360,78850,
4096,3280,78900,
4096,3280,78950,
4096,3360,79000,
4096,3360,79050,
4096,3360,79100,
4096,3280,79151,
4096,3265.31,79200,
4096,3280,79250,
4096,3280,79300,
4096,3280,79350,
4096,3440,79400,
4096,3280,79450,
4096,3360,79500,
4096,3280,79550,
4096,3360,79600,
4096,3360,79650,
4096,3280,79700,
4096,3280,79750,
4096,3360,79800,
4096,3360,79850,
4096,3265.31,79900,
4096,3280,79950,
4096,3360,80000,
4096,3346.94,80049,
4096,3294.12,80100,
4096,3360,80150,
4096,3280,80200,
4096,3280,80250,
4096,3360,80300,
4096,3280,80350,
4096,3346.94,80400,
4096,3360,80450,
4096,3280,80500,
4096,3346.94,80549,
4096,3294.12,80600,
4096,3360,80650,
4096,3280,80700,
4096,3360,80750,
4096,3280,80800,
4096,3360,80850,
4096,3346.94,80900,
4096,3280,80950,
4096,3360,81000,
4096,3280,81050,
4096,3360,81100,
4096,3280,81150,
4096,3360,81200,
4096,3280,81250,
4096,3200,81300,
4096,3120,81351,
4096,3265.31,81400,
4096,3120,81450,
4096,3280,81500,
4096,3200,81550,
4096,3120,81600,
4096,3280,81650,
4096,3200,81700,
4096,3280,81751,
4096,3183.67,81800,
4096,3280,81850,
4096,3200,81900,
4096,3200,81950,
4096,3280,82000,
4096,3200,82050,
4096,3200,82100,
4096,3280,82150,
4096,3200,82200,
4096,3280,82250,
4096,3280,82301,
4096,3265.31,82350,
4096,3360,82400,
4096,3360,82450,
4096,3360,82500,
4096,3280,82550,
4096,3360,82600,
4096,3360,82650,
4096,3280,82700,
4096,3360,82750,
4096,3280,82800,
4096,3360,82851,
4096,3346.94,82900,
4096,3280,82950,
4096,3360,83000,
4096,3360,83050,
4096,3280,83100,
4096,3360,83150,
4096,3280,83200,
4096,3120,83250,
4096,2960,83300,
4096,3120,83351,
4096,3346.94,83400,
4096,3200,83450,
4096,3200,83500,
4096,3200,83550,
4096,3280,83600,
4096,3040,83650,
4096,3280,83701,
4096,3102.04,83750,
4096,3280,83800,
4096,3200,83850,
4096,3120,83900,
4096,3200,83950,
4096,3200,84000,
4096,3200,84050,
4096,3200,84100,
4096,3200,84151,
4096,3265.31,84200,
4096,3280,84250,
4096,3280,84300,
4096,3360,84350,
4096,3280,84400,
4096,3360,84450,
4096,3360,84500,
4096,3280,84550,
4096,3360,84600,
4096,3280,84650,
4096,3360,84700,
4096,3280,84750,
4096,3280,84801,
4096,3346.94,84850,
4096,3360,84900,
4096,3280,84950,
4096,3360,85000,
4096,3360,85050,
4096,3280,85100,
4096,3360,85150,
4096,3040,85201,
4096,3183.67,85250,
4096,3120,85300,
4096,3120,85350,
4096,3200,85400,
4096,3280,85450,
4096,3200,85500,
4096,3280,85550,
4096,3200,85600,
4096,3346.94,85650,
4096,3280,85700,
4096,3280,85750,
4096,3360,85800,
4096,3360,85850,
4096,3280,85900,
4096,3200,85950,
4096,3040,86000,
4096,3200,86050,
4096,3200,86100,
4096,3102.04,86150,
4096,3200,86200,
4096,3040,86250,
4096,3280,86300,
4096,3200,86350,
4096,3120,86400,
4096,3280,86450,
4096,3200,86500,
4096,3120,86550,
4096,3280,86600,
4096,3200,86650,
4096,3280,86700,
4096,3280,86750,
4096,3120,86800,
4096,3200,86850,
4096,3183.67,86900,
4096,3040,86950,
4096,3280,87000,
4096,3280,87050,
4096,3200,87100,
4096,3200,87150,
4096,3200,87200,
4096,3280,87251,
4096,3183.67,87300,
4096,3120,87350,
4096,3200,87400,
4096,3120,87450,
4096,3200,87500,
4096,3280,87550,
4096,3120,87600,
4096,3280,87650,
4096,3200,87700,
4096,3200,87751,
4096,3265.31,87800,
4096,3200,87850,
4096,3280,87900,
4096,3120,87950,
4096,3200,88000,
4096,3280,88050,
4096,3200,88100,
4096,3120,88150,
4096,3200,88200,
4096,3120,88250,
4096,3200,88301,
4096,3346.94,88350,
4096,3200,88400,
4096,3200,88450,
4096,3200,88500,
4096,3200,88550,
4096,3200,88600,
4096,3040,88651,
4096,3183.67,88700,
4096,3120,88750,
4096,3280,88800,
4096,3200,88850,
4096,3200,88900,
4096,3200,88950,
4096,3360,89000,
4096,3120,89050,
4096,3200,89100,
4096,3280,89151,
4096,3183.67,89200,
4096,3120,89250,
4096,3280,89300,
4096,3280,89350,
4096,3120,89400,
4096,3120,89450,
4096,3200,89500,
4096,3040,89550,
4096,3200,89600,
4096,3520,89651,
4096,3020.41,89700,
4096,3280,89750,
4096,3280,89800,
4096,3280,89850,
4096,3120,89900,
4096,3120,89950,
4096,3120,90000,
4096,3120,90050,
4096,3360,90100,
4096,3200,90151,
4096,3265.31,90200,
4096,3200,90250,
4096,3200,90300,
4096,3200,90350,
4096,3280,90400,
4096,3200,90450,
4096,3120,90500,
4096,3200,90550,
4096,3200,90601,
4096,3428.57,90650,
4096,3440,90700,
4096,3440,90750,
4096,3360,90800,
4096,3360,90850,
4096,3280,90900,
4096,3440,90950,
4096,3360,91000,
4096,3440,91050,
4096,3440,91100,
4096,3428.57,91150,
4096,3280,91200,
4096,3280,91250,
4096,3360,91300,
4096,3360,91350,
4096,3440,91400,
4096,3440,91450,
4096,3200,91500,
4096,3200,91550,
4096,3360,91600,
4096,3360,91651,
4096,3265.31,91700,
4096,3360,91750,
4096,3280,91800,
4096,3360,91850,
4096,3280,91900,
4096,3360,91950,
4096,3280,92000,
4096,3360,92050,
4096,3280,92100,
4096,3360,92150,
4096,3280,92201,
4096,3346.94,92250,
4096,3200,92300,
4096,3120,92350,
4096,3280,92400,
4096,3120,92450,
4096,3280,92500,
4096,3120,92551,
4096,3265.31,92600,
4096,3200,92650,
4096,3280,92700,
4096,3200,92750,
4096,3120,92800,
4096,3200,92850,
4096,3200,92901,
4096,3265.31,92950,
4096,3200,93000,
4096,3120,93050,
4096,3280,93100,
4096,3120,93150,
4096,3280,93200,
4096,3200,93250,
4096,3280,93301,
4096,3265.31,93350,
4096,3200,93400,
4096,3280,93450,
4096,3120,93500,
4096,3280,93550,
4096,3360,93600,
4096,3360,93650,
4096,3280,93700,
4096,3280,93750,
4096,3360,93801,
4096,3346.94,93850,
4096,3280,93900,
4096,3120,93950,
4096,2960,94000,
4096,3280,94050,
4096,3120,94100,
4096,3280,94150,
4096,3200,94200,
4096,3200,94251,
4096,3265.31,94300,
4096,3120,94350,
4096,3200,94400,
4096,3120,94450,
4096,3280,94500,
4096,3200,94550,
4096,3120,94600,
4096,3200,94651,
4096,3102.04,94700,
4096,3200,94750,
4096,3280,94800,
4096,3360,94850,
4096,3360,94900,
4096,3360,94950,
4096,3520,95000,
4096,3360,95050,
4096,3360,95100,
4096,3428.57,95150,
4096,3440,95200,
4096,3360,95250,
4096,3200,95300,
4096,3200,95350,
4096,3280,95400,
4096,3200,95450,
4096,3200,95500,
4096,3280,95550,
4096,3360,95600,
4096,3346.94,95650,
4096,3440,95700,
4096,3440,95750,
4096,3440,95800,
4096,3360,95850,
4096,3440,95900,
4096,3360,95950,
4096,3360,96000,
4096,3520,96050,
4096,3360,96100,
4096,3428.57,96150,
4096,3280,96200,
4096,3360,96250,
4096,3440,96300,
4096,3360,96350,
4096,3440,96400,
4096,3360,96450,
4096,3360,96500,
4096,3120,96550,
4096,3200,96600,
4096,3102.04,96650,
4096,3040,96700,
4096,3200,96750,
4096,3360,96800,
4096,3120,96850,
4096,3200,96900,
4096,3200,96950,
4096,3280,97000,
4096,3200,97050,
4096,3200,97100,
4096,3183.67,97150,
4096,3280,97200,
4096,3040,97250,
4096,3120,97300,
4096,3120,97350,
4096,3280,97400,
4096,3120,97450,
4096,3200,97500,
4096,3200,97551,
4096,3183.67,97600,
4096,3200,97650,
4096,3200,97700,
4096,3120,97750,
4096,3120,97800,
4096,3280,97850,
4096,3040,97901,
4096,3183.67,97950,
4096,3200,98000,
4096,3200,98050,
4096,3200,98100,
4096,3200,98150,
4096,3280,98200,
4096,3360,98250,
4096,3280,98300,
4096,3360,98350,
4096,3346.94,98400,
4096,3280,98450,
4096,3360,98500,
4096,3360,98550,
4096,3280,98600,
4096,3360,98650,
4096,3360,98700,
4096,3280,98750,
4096,3360,98800,
4096,3280,98850,
4096,3360,98901,
4096,3346.94,98950,
4096,3280,99000,
4096,3360,99050,
4096,3120,99100,
4096,3120,99150,
4096,3120,99200,
4096,3200,99250,
4096,3120,99300,
4096,3280,99350,
4096,3183.67,99400,
4096,3200,99450,
4096,3280,99500,
4096,3200,99550,
4096,3120,99600,
4096,3280,99650,
4096,3200,99700,
4096,3200,99750,
4096,3280,99800,
4096,3200,99851,
4096,3183.67,99900,
4096,3280,99950,
4096,3200,100000,
4096,3200,100050,
4096,3200,100100,
4096,3200,100150,
4096,3120,100200,
4096,3280,100250,
4096,3120,100300,
4096,3120,100351,
4096,3265.31,100400,
4096,3120,100450,
4096,3200,100500,
4096,3120,100550,
4096,3200,100600,
4096,3200,100651,
4096,3183.67,100700,
4096,3200,100750,
4096,3040,100800,
4096,3280,100850,
4096,3200,100900,
4096,3200,100950,
4096,3200,101000,
4096,3200,101051,
4096,3183.67,101100,
4096,3200,101150,
4096,3200,101200,
4096,3200,101250,
4096,3200,101300,
4096,3280,101350,
4096,3183.67,101400,
4096,3200,101450,
4096,3120,101500,
4096,3200,101550,
4096,3200,101600,
4096,3280,101650,
4096,3120,101700,
4096,3200,101750,
4096,3200,101801,
4096,3346.94,101850,
4096,3280,101900,
4096,3360,101950,
4096,3280,102000,
4096,3360,102050,
4096,3280,102100,
4096,3360,102150,
4096,3360,102200,
4096,3280,102251,
4096,3346.94,102300,
4096,3280,102350,
4096,3360,102400,
4096,3280,102450,
4096,3360,102500,
4096,3360,102550,
4096,3200,102600,
4096,3183.67,102650,
4096,3040,102700,
4096,3040,102750,
4096,3280,102800,
4096,3280,102850,
4096,3200,102900,
4096,3200,102950,
4096,3200,103000,
4096,3200,103050,
4096,3200,103101,
4096,3183.67,103150,
4096,3120,103200,
4096,3280,103250,
4096,3200,103300,
4096,3280,103350,
4096,3280,103400,
4096,3280,103451,
4096,3183.67,103500,
4096,3280,103550,
4096,3280,103600,
4096,3200,103650,
4096,3280,103700,
4096,3200,103750,
4096,3360,103800,
4096,3280,103850,
4096,3346.94,103900,
4096,3280,103950,
4096,3360,104000,
4096,3280,104050,
4096,3360,104100,
4096,3200,104150,
4096,3040,104200,
4096,3280,104251,
4096,3346.94,104300,
4096,3360,104350,
4096,3360,104400,
4096,3280,104450,
4096,3360,104500,
4096,3360,104550,
4096,3280,104600,
4096,3360,104650,
4096,3280,104700,
4096,3120,104750,
4096,3200,104801,
4096,3265.31,104850,
4096,3120,104900,
4096,3280,104950,
4096,3200,105000,
4096,3200,105050,
4096,3200,105100,
4096,3200,105151,
4096,3183.67,105200,
4096,3280,105250,
4096,3040,105300,
4096,3280,105350,
4096,3120,105400,
4096,3200,105450,
4096,3200,105500,
4096,3120,105550,
4096,3200,105600,
4096,3265.31,105650,
4096,3280,105700,
4096,3280,105750,
4096,3280,105800,
4096,3280,105850,
4096,3280,105900,
4096,3360,105950,
4096,3280,106000,
4096,3360,106050,
4096,3360,106100,
4096,3346.94,106150,
4096,3280,106200,
4096,3360,106250,
4096,3120,106300,
4096,3120,106350,
4096,3200,106400,
4096,3200,106450,
4096,3200,106501,
4096,3183.67,106550,
4096,3120,106600,
4096,3200,106650,
4096,3120,106700,
4096,3200,106750,
4096,3120,106800,
4096,3120,106850,
4096,3120,106900,
4096,3200,106950,
4096,3200,107001,
4096,3183.67,107050,
4096,3200,107100,
4096,3200,107150,
4096,3200,107200,
4096,3280,107250,
4096,3280,107301,
4096,3102.04,107350,
4096,3280,107400,
4096,3040,107450,
4096,3120,107500,
4096,3280,107550,
4096,3200,107600,
4096,3280,107650,
4096,3360,107700,
4096,3200,107750,
4096,3200,107801,
4096,3265.31,107850,
4096,3040,107900,
4096,3280,107950,
4096,3200,108000,
4096,3200,108050,
4096,3200,108100,
4096,3200,108150,
4096,3200,108201,
4096,3265.31,108250,
4096,3120,108300,
4096,3120,108350,
4096,3200,108400,
4096,3200,108450,
4096,3200,108500,
4096,3200,108550,
4096,3200,108600,
4096,3183.67,108650,
4096,3200,108700,
4096,3200,108750,
4096,3200,108800,
4096,3120,108850,
4096,3120,108900,
4096,3120,108950,
4096,3120,109000,
4096,3200,109050,
4096,3280,109100,
4096,3183.67,109150,
4096,3200,109200,
4096,3200,109250,
4096,3200,109300,
4096,3200,109350,
4096,3120,109400,
4096,3280,109450,
4096,3280,109500,
4096,3200,109550,
4096,3280,109600,
4096,3280,109650,
4096,3280,109700,
4096,3040,109751,
4096,3265.31,109800,
4096,3120,109850,
4096,3040,109900,
4096,3200,109950,
4096,3200,110000,
4096,3120,110050,
4096,3200,110100,
4096,3183.67,110150,
4096,3280,110200,
4096,3120,110250,
4096,3120,110300,
4096,3280,110350,
4096,3280,110400,
4096,3200,110450,
4096,3120,110500,
4096,3120,110550,
4096,3200,110600,
4096,3265.31,110650,
4096,3200,110700,
4096,3120,110750,
4096,3200,110800,
4096,3120,110850,
4096,3200,110900,
4096,3200,110950,
4096,3120,111000,
4096,3280,111050,
4096,3200,111100,
4096,3280,111151,
4096,3183.67,111200,
4096,3120,111250,
4096,3280,111300,
4096,3200,111350,
4096,3200,111400,
4096,3200,111450,
4096,3200,111500,
4096,3200,111551,
4096,3183.67,111600,
4096,3280,111650,
4096,3200,111700,
4096,3120,111750,
4096,3280,111800,
4096,3120,111850,
4096,3280,111900,
4096,3120,111951,
4096,3346.94,112000,
4096,3120,112050,
4096,3280,112100,
4096,3280,112150,
4096,3280,112200,
4096,3280,112250,
4096,3280,112300,
4096,3360,112350,
4096,3360,112401,
4096,3265.31,112450,
4096,3360,112500,
4096,3360,112550,
4096,3280,112600,
4096,3360,112650,
4096,3280,112700,
4096,3360,112750,
4096,3280,112800,
4096,3280,112850,
4096,3346.94,112900,
4096,3120,112950,
4096,3360,113000,
4096,3280,113050,
4096,3200,113100,
4096,3360,113150,
4096,3280,113200,
4096,3360,113250,
4096,3280,113300,
4096,3280,113350,
4096,3360,113400,
4096,3280,113450,
4096,3200,113500,
4096,3120,113550,
4096,3120,113601,
4096,3102.04,113650,
4096,3280,113700,
4096,3120,113750,
4096,3120,113800,
4096,3120,113850,
4096,3200,113900,
4096,3200,113950,
4096,3200,114000,
4096,3040,114050,
4096,3200,114100,
4096,3120,114150,
4096,3120,114200,
4096,3280,114250,
4096,3200,114300,
4096,3280,114350,
4096,3520,114400,
4096,3360,114450,
4096,3440,114500,
4096,3360,114550,
4096,3360,114601,
4096,3428.57,114650,
4096,3360,114700,
4096,3440,114750,
4096,3440,114800,
4096,3280,114850,
4096,3440,114900,
4096,3360,114950,
4096,3280,115000,
4096,3360,115050,
4096,3520,115100,
4096,3346.94,115150,
4096,3440,115200,
4096,3280,115250,
4096,3280,115300,
4096,3040,115350,
4096,3200,115400,
4096,3040,115450,
4096,3200,115500,
4096,3280,115550,
4096,3040,115600,
4096,3183.67,115650,
4096,3200,115700,
4096,3120,115750,
4096,3200,115800,
4096,3120,115850,
4096,3280,115900,
4096,3120,115950,
4096,3040,116000,
4096,3120,116050,
4096,3280,116101,
4096,3265.31,116150,
4096,3120,116200,
4096,3200,116250,
4096,3120,116301,
4096,3265.31,116350,
4096,3120,116400,
4096,3280,116450,
4096,3200,116500,
4096,3280,116550,
4096,3120,116600,
4096,3280,116650,
4096,3200,116700,
4096,3120,116751,
4096,3265.31,116800,
4096,3200,116850,
4096,3120,116900,
4096,3200,116950,
4096,3200,117000,
4096,3120,117050,
4096,3360,117100,
4096,3360,117151,
4096,3265.31,117200,
4096,3280,117250,
4096,3280,117300,
4096,2960,117350,
4096,3200,117400,
4096,3280,117450,
4096,3040,117500,
4096,3200,117550,
4096,3120,117600,
4096,3183.67,117650,
4096,3120,117700,
4096,3200,117750,
4096,3280,117800,
4096,3360,117850,
4096,3200,117900,
4096,3040,117950,
4096,3200,118000,
4096,3040,118051,
4096,3183.67,118100,
4096,3280,118150,
4096,3120,118200,
4096,3200,118250,
4096,3200,118300,
4096,3280,118350,
4096,3183.67,118400,
4096,3280,118450,
4096,3360,118500,
4096,3280,118550,
4096,3360,118600,
4096,3280,118650,
4096,3360,118700,
4096,3280,118750,
4096,3360,118800,
4096,3280,118850,
4096,3346.94,118900,
4096,3360,118950,
4096,3280,119000,
4096,3360,119050,
4096,3280,119100,
4096,3360,119150,
4096,3280,119200,
4096,3440,119250,
4096,3360,119300,
4096,3360,119350,
4096,3440,119400,
4096,3360,119450,
4096,3440,119501,
4096,3428.57,119550,
4096,3360,119600,
4096,3440,119650,
4096,3360,119700,
4096,3440,119750,
4096,3280,119800,
4096,3200,119850,
4096,3440,119900,
4096,3360,119950,
4096,3440,120000,
4096,3280,120050,
4096,3200,120100,
4096,3200,120151,
4096,3183.67,120200,
4096,3120,120250,
4096,3200,120300,
4096,3200,120350,
4096,3200,120400,
4096,3200,120450,
4096,3280,120500,
4096,3200,120550,
4096,3200,120600,
4096,3200,120650,
4096,3200,120701,
4096,3102.04,120750,
4096,3200,120800,
4096,3120,120850,
4096,3120,120900,
4096,3200,120950,
4096,3280,121000,
4096,3280,121050,
4096,3200,121100,
4096,3360,121150,
4096,3280,121201,
4096,3346.94,121250,
4096,3120,121300,
4096,3120,121350,
4096,3280,121400,
4096,3200,121450,
4096,3280,121500,
4096,3200,121550,
4096,3120,121600,
4096,3265.31,121650,
4096,3040,121700,
4096,3200,121750,
4096,3120,121800,
4096,3120,121850,
4096,3120,121900,
4096,3040,121950,
4096,3120,122000,
4096,3280,122050,
4096,3120,122100,
4096,3280,122150,
4096,3200,122200,
4096,3360,122250,
4096,3120,122300,
4096,3120,122350,
4096,3265.31,122400,
4096,3120,122450,
4096,3280,122500,
4096,3120,122550,
4096,3280,122600,
4096,3280,122650,
4096,3200,122700,
4096,3200,122750,
4096,3120,122800,
4096,3120,122850,
4096,3280,122900,
4096,3200,122950,
4096,3200,123000,
4096,3120,123051,
4096,3265.31,123100,
4096,3200,123150,
4096,3200,123200,
4096,3200,123250,
4096,3120,123300,
4096,3200,123350,
4096,3200,123400,
4096,3280,123450,
4096,3280,123500,
4096,3120,123550,
4096,3200,123600,
4096,3200,123650,
4096,3200,123700,
4096,3200,123750,
4096,3120,123800,
4096,3120,123850,
4096,3183.67,123900,
4096,3120,123950,
4096,3280,124000,
4096,3280,124050,
4096,3200,124100,
4096,3280,124150,
4096,3120,124200,
4096,3200,124250,
4096,3200,124301,
4096,3265.31,124350,
4096,3200,124400,
4096,3200,124450,
4096,3200,124500,
4096,3120,124550,
4096,3280,124600,
4096,3200,124650,
4096,3280,124700,
4096,3120,124751,
4096,3183.67,124800,
4096,3040,124850,
4096,3200,124900,
4096,3200,124950,
4096,3200,125000,
4096,3200,125050,
4096,3200,125100,
4096,3280,125150,
4096,3200,125200,
4096,3200,125250,
4096,3120,125301,
4096,3183.67,125350,
4096,3280,125400,
4096,3200,125450,
4096,3200,125500,
4096,3200,125550,
4096,3200,125600,
4096,3280,125650,
4096,3200,125700,
4096,3120,125750,
4096,3200,125800,
4096,3120,125850,
4096,3265.31,125900,
4096,3280,125950,
4096,3200,126000,
4096,3200,126050,
4096,3200,126100,
4096,3120,126150,
4096,3200,126200,
4096,3200,126250,
4096,3200,126300,
4096,3200,126350,
4096,3265.31,126400,
4096,3120,126450,
4096,3200,126500,
4096,3200,126550,
4096,3280,126600,
4096,3200,126650,
4096,3120,126700,
4096,3280,126750,
4096,3200,126800,
4096,3200,126850,
4096,3200,126900,
4096,3200,126950,
4096,3200,127000,
4096,3200,127050,
4096,3120,127101,
4096,3183.67,127150,
4096,3280,127200,
4096,3120,127250,
4096,3200,127300,
4096,3200,127350,
4096,3360,127400,
4096,3200,127450,
4096,3280,127500,
4096,3200,127551,
4096,3265.31,127600,
4096,3280,127650,
4096,3280,127700,
4096,3360,127750,
4096,3280,127800,
4096,3120,127850,
4096,3120,127900,
4096,3120,127950,
4096,3040,128001,
4096,3265.31,128050,
4096,3280,128100,
4096,3280,128150,
4096,3120,128200,
4096,3280,128250,
4096,3200,128300,
4096,3200,128350,
4096,3280,128401,
4096,3102.04,128450,
4096,3200,128500,
4096,3280,128550,
4096,3200,128600,
4096,3200,128650,
4096,3120,128700,
4096,3200,128750,
4096,3280,128800,
4096,3120,128851,
